questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 42","NUMERIC","MEDIUM","Based on the learning outcome ""Students will solve analyze performance and technique in physical activities related to Practice."" in Practice, calculate the result for this Practice problem. If the value is 105, what is the result when reduced by 5?","","100","","","This question assesses APPLY level understanding of Practice.","","0.1","units","APPLY","cmf9rad0g00bhqjr8q6r8qu68","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 43","NUMERIC","MEDIUM","Based on the learning outcome ""Students will solve analyze performance and technique in physical activities related to Practice."" in Practice, calculate the result for this Practice problem. If the value is 48, what is the result when reduced by 5?","","43","","","This question assesses APPLY level understanding of Practice.","","0.1","units","APPLY","cmf9rad0g00bhqjr8q6r8qu68","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 44","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will solve analyze performance and technique in physical activities related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Practice.","","","","APPLY","cmf9rad0g00bhqjr8q6r8qu68","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 45","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will solve analyze performance and technique in physical activities related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Practice.","","","","APPLY","cmf9rad0g00bhqjr8q6r8qu68","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 46","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9rad8f00bjqjr8avtpcd18","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 47","ESSAY","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9rad8f00bjqjr8avtpcd18","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 48","ESSAY","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9rad8f00bjqjr8avtpcd18","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 49","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9rad8f00bjqjr8avtpcd18","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 50","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will deconstruct evaluate health and fitness practices related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9rad8f00bjqjr8avtpcd18","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 51","ESSAY","HARD","Based on the learning outcome ""Students will judge design personal fitness and wellness plans related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9radfz00blqjr8tb66s9ze","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 52","ESSAY","HARD","Based on the learning outcome ""Students will judge design personal fitness and wellness plans related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9radfz00blqjr8tb66s9ze","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 53","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will judge design personal fitness and wellness plans related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","EVALUATE","cmf9radfz00blqjr8tb66s9ze","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 54","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will judge design personal fitness and wellness plans related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","EVALUATE","cmf9radfz00blqjr8tb66s9ze","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 55","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will judge design personal fitness and wellness plans related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","EVALUATE","cmf9radfz00blqjr8tb66s9ze","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 56","ESSAY","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9rado200bnqjr8g5dijelj","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 57","ESSAY","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9rado200bnqjr8g5dijelj","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 58","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","CREATE","cmf9rado200bnqjr8g5dijelj","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 59","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","CREATE","cmf9rado200bnqjr8g5dijelj","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Practice - Question 60","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Practice.","","","","CREATE","cmf9rado200bnqjr8g5dijelj","cmesxd5ld001jtxcf6rsg2gdu","cmev1pvxi001x6vwie9zcdbjo","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 61","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses REMEMBER level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 62","TRUE_FALSE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 63","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses REMEMBER level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 64","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Assessment: ""The key concept in Assessment is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Assessment"",""principle of Assessment""]}]","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 65","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will recognize understand principles of health and fitness related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9raef500bpqjr8019bteof","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 66","TRUE_FALSE","EASY","Based on the learning outcome ""Students will interpret apply movement skills and strategies in various activities related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","true","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9raemn00brqjr8mpyz40p1","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 67","MATCHING","EASY","Based on the learning outcome ""Students will interpret apply movement skills and strategies in various activities related to Assessment."" in Assessment, match the following items related to Assessment.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Assessment"",""right"":""Definition 1 for Assessment""},{""id"":""pair-2"",""left"":""Concept 2 in Assessment"",""right"":""Definition 2 for Assessment""}]","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9raemn00brqjr8mpyz40p1","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 68","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will interpret apply movement skills and strategies in various activities related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9raemn00brqjr8mpyz40p1","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 69","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will interpret apply movement skills and strategies in various activities related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","UNDERSTAND","cmf9raemn00brqjr8mpyz40p1","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 70","MATCHING","EASY","Based on the learning outcome ""Students will interpret apply movement skills and strategies in various activities related to Assessment."" in Assessment, match the following items related to Assessment.","","","","[{""id"":""pair-1"",""left"":""Concept 1 in Assessment"",""right"":""Definition 1 for Assessment""},{""id"":""pair-2"",""left"":""Concept 2 in Assessment"",""right"":""Definition 2 for Assessment""}]","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9raemn00brqjr8mpyz40p1","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 71","NUMERIC","MEDIUM","Based on the learning outcome ""Students will operate analyze performance and technique in physical activities related to Assessment."" in Assessment, calculate the result for this Assessment problem. If the value is 77, what is the result when reduced by 5?","","72","","","This question assesses APPLY level understanding of Assessment.","","0.1","units","APPLY","cmf9raeu100btqjr8wwouuku6","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 72","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will operate analyze performance and technique in physical activities related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9raeu100btqjr8wwouuku6","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 73","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will operate analyze performance and technique in physical activities related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9raeu100btqjr8wwouuku6","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 74","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will operate analyze performance and technique in physical activities related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","APPLY","cmf9raeu100btqjr8wwouuku6","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 75","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will operate analyze performance and technique in physical activities related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9raeu100btqjr8wwouuku6","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 76","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will compare evaluate health and fitness practices related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","ANALYZE","cmf9raf1q00bvqjr8eesi7xod","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 77","ESSAY","MEDIUM","Based on the learning outcome ""Students will compare evaluate health and fitness practices related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9raf1q00bvqjr8eesi7xod","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 78","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will compare evaluate health and fitness practices related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Assessment.","","","","ANALYZE","cmf9raf1q00bvqjr8eesi7xod","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 79","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will compare evaluate health and fitness practices related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Assessment.","","","","ANALYZE","cmf9raf1q00bvqjr8eesi7xod","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 80","ESSAY","MEDIUM","Based on the learning outcome ""Students will compare evaluate health and fitness practices related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9raf1q00bvqjr8eesi7xod","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 81","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 82","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y8) - Assessment - Question 83","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","EVALUATE","cmf9raf9a00bxqjr8t9qf9cjx","cmesxd5ld001jtxcf6rsg2gdu","cmev1pw0d001z6vwis8cqmnq9","8","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y8-PE_2025"
