questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 34","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will distinguish evaluate health and fitness practices related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 2.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 2.2.","","","","ANALYZE","cmf9r9lvl007vqjr8tu38jsod","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 35","MULTIPLE_CHOICE","HARD","Based on the learning outcome ""Students will prioritize design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 2.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 2.2.","","","","EVALUATE","cmf9r9m3g007xqjr8wmj9bbw1","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 36","ESSAY","HARD","Based on the learning outcome ""Students will create demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 2.2. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 2.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9mb0007zqjr8zocqww5p","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 37","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Physical Education & Wellbeing: Unit 3: ""The key concept in Physical Education & Wellbeing: Unit 3 is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Physical Education & Wellbeing: Unit 3"",""principle of Physical Education & Wellbeing: Unit 3""]}]","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing: Unit 3.","","","","REMEMBER","cmf9r9miz0081qjr8f6fe4lqq","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 38","TRUE_FALSE","EASY","Based on the learning outcome ""Students will paraphrase apply movement skills and strategies in various activities related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, the following statement about Physical Education & Wellbeing: Unit 3 is accurate: ""Physical Education & Wellbeing: Unit 3 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing: Unit 3.","","","","UNDERSTAND","cmf9r9mqe0083qjr86ftkk5pa","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 39","NUMERIC","MEDIUM","Based on the learning outcome ""Students will apply analyze performance and technique in physical activities related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, calculate the result for this Physical Education & Wellbeing: Unit 3 problem. If the value is 96, what is the result when reduced by 5?","","91","","","This question assesses APPLY level understanding of Physical Education & Wellbeing: Unit 3.","","0.1","units","APPLY","cmf9r9n960085qjr8widkmqej","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 40","ESSAY","MEDIUM","Based on the learning outcome ""Students will examine evaluate health and fitness practices related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, analyze and evaluate the concepts in Physical Education & Wellbeing: Unit 3. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing: Unit 3.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9ngz0087qjr8px5zkm6c","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 41","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, explain the key concepts of Physical Education & Wellbeing: Unit 3 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 3.","Consider the main principles and applications of Physical Education & Wellbeing: Unit 3.","","","EVALUATE","cmf9r9o2b0089qjr8ybwoy5n6","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 42","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will develop demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, explain the key concepts of Physical Education & Wellbeing: Unit 3 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing: Unit 3.","Consider the main principles and applications of Physical Education & Wellbeing: Unit 3.","","","CREATE","cmf9r9q5d008bqjr84l4be060","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 43","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will identify understand principles of health and fitness related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 3.1.","","","","REMEMBER","cmf9r9qd6008dqjr8bkj80v7o","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 44","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will translate apply movement skills and strategies in various activities related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing Topic 3.1.","","","","UNDERSTAND","cmf9r9qkt008fqjr87rqn3v5y","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 45","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will implement analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, select all correct answers about Physical Education & Wellbeing Topic 3.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 3.1.","","","","APPLY","cmf9r9qst008hqjr8fg1xxtmn","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 46","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will analyze evaluate health and fitness practices related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.1?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 3.1.","","","","ANALYZE","cmf9r9ra9008jqjr8grik84sh","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 47","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, select all correct answers about Physical Education & Wellbeing Topic 3.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 3.1"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 3.1.","","","","EVALUATE","cmf9r9rhp008lqjr8mapjjjtn","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 48","ESSAY","HARD","Based on the learning outcome ""Students will formulate demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 3.1. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 3.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9rps008nqjr8zlhzin2g","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 49","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will select understand principles of health and fitness related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, explain the key concepts of Physical Education & Wellbeing Topic 3.2 in 2-3 sentences.","","","","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 3.2.","Consider the main principles and applications of Physical Education & Wellbeing Topic 3.2.","","","REMEMBER","cmf9r9sgt008pqjr8mi4kvlr3","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 50","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will classify apply movement skills and strategies in various activities related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, explain the key concepts of Physical Education & Wellbeing Topic 3.2 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing Topic 3.2.","Consider the main principles and applications of Physical Education & Wellbeing Topic 3.2.","","","UNDERSTAND","cmf9r9syo008rqjr8ynhyk462","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 51","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will show analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 3.2.","","","","APPLY","cmf9r9tg5008tqjr8ungfpcw3","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 52","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate health and fitness practices related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 3.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 3.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 3.2"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 3.2.","","","","ANALYZE","cmf9r9txx008vqjr84p7is5go","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 53","ESSAY","HARD","Based on the learning outcome ""Students will evaluate design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 3.2. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 3.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r9uph008xqjr8femc01cz","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.2 - Question 54","ESSAY","HARD","Based on the learning outcome ""Students will formulate demonstrate teamwork and sportsmanship related to Physical Education & Wellbeing Topic 3.2."" in Physical Education & Wellbeing Topic 3.2, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 3.2. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Physical Education & Wellbeing Topic 3.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r9vuq008zqjr8oqaypjxq","cmesxd54c0019txcfht9e5jec","cmeuyq8ba00d913isnqya9009","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 3.1 - Question 55","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will analyze evaluate health and fitness practices related to Physical Education & Wellbeing Topic 3.1."" in Physical Education & Wellbeing Topic 3.1, explain the key concepts of Physical Education & Wellbeing Topic 3.1 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Physical Education & Wellbeing Topic 3.1.","Consider the main principles and applications of Physical Education & Wellbeing Topic 3.1.","","","ANALYZE","cmf9r9ra9008jqjr8grik84sh","cmesxd54c0019txcfht9e5jec","cmeuyq86z00d713iswysn10r8","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 56","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will complete analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, which of the following best demonstrates understanding of Physical Education & Wellbeing Topic 2.2?","[{""text"":""Correct answer related to Physical Education & Wellbeing Topic 2.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing Topic 2.2"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 2.2.","","","","APPLY","cmf9r9l4i007tqjr8wqcymiwg","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.1 - Question 57","TRUE_FALSE","EASY","Based on the learning outcome ""Students will compare apply movement skills and strategies in various activities related to Physical Education & Wellbeing Topic 2.1."" in Physical Education & Wellbeing Topic 2.1, the following statement about Physical Education & Wellbeing Topic 2.1 is accurate: ""Physical Education & Wellbeing Topic 2.1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing Topic 2.1.","","","","UNDERSTAND","cmf9r9in4007fqjr83fd32w4a","cmesxd54c0019txcfht9e5jec","cmeuyq7y000d113iss6s0dnir","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 58","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will contrast apply movement skills and strategies in various activities related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, explain the key concepts of Physical Education & Wellbeing: Unit 2 in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing: Unit 2.","Consider the main principles and applications of Physical Education & Wellbeing: Unit 2.","","","UNDERSTAND","cmf9r9fyp0073qjr8z665uidj","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 59","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will complete analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 2.2."" in Physical Education & Wellbeing Topic 2.2, explain the key concepts of Physical Education & Wellbeing Topic 2.2 in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 2.2.","Consider the main principles and applications of Physical Education & Wellbeing Topic 2.2.","","","APPLY","cmf9r9l4i007tqjr8wqcymiwg","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.1 - Question 60","ESSAY","HARD","Based on the learning outcome ""Students will validate design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 1.1."" in Physical Education & Wellbeing Topic 1.1, analyze and evaluate the concepts in Physical Education & Wellbeing Topic 1.1. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 1.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r9cpd006lqjr8siokv3tx","cmesxd54c0019txcfht9e5jec","cmeuyq7on00cv13iskd2du2i9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 2.2 - Question 61","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Physical Education & Wellbeing Topic 2.2: ""The key concept in Physical Education & Wellbeing Topic 2.2 is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Physical Education & Wellbeing Topic 2.2"",""principle of Physical Education & Wellbeing Topic 2.2""]}]","","This question assesses REMEMBER level understanding of Physical Education & Wellbeing Topic 2.2.","","","","REMEMBER","cmf9r9kg2007pqjr8uxlkqusi","cmesxd54c0019txcfht9e5jec","cmeuyq81000d313is12z0uipu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 3 - Question 62","ESSAY","HARD","Based on the learning outcome ""Students will critique design personal fitness and wellness plans related to Physical Education & Wellbeing: Unit 3."" in Physical Education & Wellbeing: Unit 3, analyze and evaluate the concepts in Physical Education & Wellbeing: Unit 3. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing: Unit 3.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r9o2b0089qjr8ybwoy5n6","cmesxd54c0019txcfht9e5jec","cmeuyq84100d513isc0bvsm9l","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.1 - Question 63","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will demonstrate analyze performance and technique in physical activities related to Physical Education & Wellbeing Topic 1.1."" in Physical Education & Wellbeing Topic 1.1, select all correct answers about Physical Education & Wellbeing Topic 1.1.","[{""text"":""Correct statement 1 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Physical Education & Wellbeing Topic 1.1"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Physical Education & Wellbeing Topic 1.1.","","","","APPLY","cmf9r9ca6006hqjr8e30i22kv","cmesxd54c0019txcfht9e5jec","cmeuyq7on00cv13iskd2du2i9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing Topic 1.2 - Question 64","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will recommend design personal fitness and wellness plans related to Physical Education & Wellbeing Topic 1.2."" in Physical Education & Wellbeing Topic 1.2, explain the key concepts of Physical Education & Wellbeing Topic 1.2 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Physical Education & Wellbeing Topic 1.2.","Consider the main principles and applications of Physical Education & Wellbeing Topic 1.2.","","","EVALUATE","cmf9r9fbp006xqjr8t9vx688i","cmesxd54c0019txcfht9e5jec","cmeuyq7rs00cx13is89ytgebn","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
"cmf709kvl00011181nki5cn5o","Physical Education & Wellbeing (Y7) - Physical Education & Wellbeing: Unit 2 - Question 65","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will contrast apply movement skills and strategies in various activities related to Physical Education & Wellbeing: Unit 2."" in Physical Education & Wellbeing: Unit 2, which of the following best demonstrates understanding of Physical Education & Wellbeing: Unit 2?","[{""text"":""Correct answer related to Physical Education & Wellbeing: Unit 2"",""isCorrect"":true},{""text"":""Distractor option 1 for Physical Education & Wellbeing: Unit 2"",""isCorrect"":false},{""text"":""Distractor option 2 for Physical Education & Wellbeing: Unit 2"",""isCorrect"":false},{""text"":""Distractor option 3 for Physical Education & Wellbeing: Unit 2"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Physical Education & Wellbeing: Unit 2.","","","","UNDERSTAND","cmf9r9fyp0073qjr8z665uidj","cmesxd54c0019txcfht9e5jec","cmeuyq7uz00cz13iszjv3asa9","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-PE_2025"
