questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.2 - Question 33","NUMERIC","MEDIUM","Based on the learning outcome ""Students will complete apply mathematical knowledge to real-world situations related to Mathematics & Logical Thinking Topic 2.2."" in Mathematics & Logical Thinking Topic 2.2, calculate the result for this Mathematics & Logical Thinking Topic 2.2 problem. If the value is 31, what is the result when reduced by 5?","","26","","","This question assesses APPLY level understanding of Mathematics & Logical Thinking Topic 2.2.","","0.1","units","APPLY","cmf9r8etl001tqjr83zj1uny9","cmesxd4xv0015txcftf28dq2r","cmeuyq5cn00bl13isgxhpjhlt","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.2 - Question 34","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will deconstruct analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 2.2."" in Mathematics & Logical Thinking Topic 2.2, select all correct answers about Mathematics & Logical Thinking Topic 2.2.","[{""text"":""Correct statement 1 about Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":true},{""text"":""Correct statement 2 about Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 2.2.","","","","ANALYZE","cmf9r8f1b001vqjr8g1tg1628","cmesxd4xv0015txcftf28dq2r","cmeuyq5cn00bl13isgxhpjhlt","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.2 - Question 35","ESSAY","HARD","Based on the learning outcome ""Students will evaluate evaluate mathematical solutions and reasoning related to Mathematics & Logical Thinking Topic 2.2."" in Mathematics & Logical Thinking Topic 2.2, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 2.2. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Mathematics & Logical Thinking Topic 2.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r8f97001xqjr8e3zik4i8","cmesxd4xv0015txcftf28dq2r","cmeuyq5cn00bl13isgxhpjhlt","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.2 - Question 36","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will construct create mathematical models and representations related to Mathematics & Logical Thinking Topic 2.2."" in Mathematics & Logical Thinking Topic 2.2, explain the key concepts of Mathematics & Logical Thinking Topic 2.2 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking Topic 2.2.","Consider the main principles and applications of Mathematics & Logical Thinking Topic 2.2.","","","CREATE","cmf9r8fhb001zqjr8ulv9vb4q","cmesxd4xv0015txcftf28dq2r","cmeuyq5cn00bl13isgxhpjhlt","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 37","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Mathematics & Logical Thinking: Unit 3: ""The key concept in Mathematics & Logical Thinking: Unit 3 is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Mathematics & Logical Thinking: Unit 3"",""principle of Mathematics & Logical Thinking: Unit 3""]}]","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking: Unit 3.","","","","REMEMBER","cmf9r8fox0021qjr8yx5t0oo8","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 38","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will interpret understand mathematical concepts and their relationships related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, which of the following best demonstrates understanding of Mathematics & Logical Thinking: Unit 3?","[{""text"":""Correct answer related to Mathematics & Logical Thinking: Unit 3"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Mathematics & Logical Thinking: Unit 3.","","","","UNDERSTAND","cmf9r8g670023qjr8sipvjbom","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 39","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will complete apply mathematical knowledge to real-world situations related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, select all correct answers about Mathematics & Logical Thinking: Unit 3.","[{""text"":""Correct statement 1 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":true},{""text"":""Correct statement 2 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Mathematics & Logical Thinking: Unit 3.","","","","APPLY","cmf9r8go70025qjr8y0lz4j1h","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 40","ESSAY","MEDIUM","Based on the learning outcome ""Students will contrast analyze mathematical patterns and structures related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, analyze and evaluate the concepts in Mathematics & Logical Thinking: Unit 3. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking: Unit 3.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r8h630027qjr8dk1oz4x1","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 41","ESSAY","HARD","Based on the learning outcome ""Students will recommend evaluate mathematical solutions and reasoning related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, analyze and evaluate the concepts in Mathematics & Logical Thinking: Unit 3. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Mathematics & Logical Thinking: Unit 3.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r8hdy0029qjr880uwcw9r","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 42","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will compose create mathematical models and representations related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, explain the key concepts of Mathematics & Logical Thinking: Unit 3 in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking: Unit 3.","Consider the main principles and applications of Mathematics & Logical Thinking: Unit 3.","","","CREATE","cmf9r8hlx002bqjr8ww9w3osj","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 43","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will recall solve mathematical problems using appropriate methods and strategies related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 3.1?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking Topic 3.1.","","","","REMEMBER","cmf9r8htr002dqjr8l7low9c3","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 44","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will paraphrase understand mathematical concepts and their relationships related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 3.1?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Mathematics & Logical Thinking Topic 3.1.","","","","UNDERSTAND","cmf9r8ibn002fqjr8uuogipzt","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 45","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will show apply mathematical knowledge to real-world situations related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, explain the key concepts of Mathematics & Logical Thinking Topic 3.1 in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Mathematics & Logical Thinking Topic 3.1.","Consider the main principles and applications of Mathematics & Logical Thinking Topic 3.1.","","","APPLY","cmf9r8j2u002hqjr862ck7d38","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 46","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will investigate analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, select all correct answers about Mathematics & Logical Thinking Topic 3.1.","[{""text"":""Correct statement 1 about Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":true},{""text"":""Correct statement 2 about Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Mathematics & Logical Thinking Topic 3.1"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 3.1.","","","","ANALYZE","cmf9r8jak002jqjr8xfzoii54","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 47","ESSAY","HARD","Based on the learning outcome ""Students will justify evaluate mathematical solutions and reasoning related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 3.1. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Mathematics & Logical Thinking Topic 3.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r8jsn002lqjr8rtqwjsb2","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.1 - Question 48","ESSAY","HARD","Based on the learning outcome ""Students will synthesize create mathematical models and representations related to Mathematics & Logical Thinking Topic 3.1."" in Mathematics & Logical Thinking Topic 3.1, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 3.1. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking Topic 3.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r8k0e002nqjr8hui0ogsy","cmesxd4xv0015txcftf28dq2r","cmeuyq5ix00bp13isxg1wh7na","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 49","TRUE_FALSE","EASY","Based on the learning outcome ""Students will name solve mathematical problems using appropriate methods and strategies related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, the following statement about Mathematics & Logical Thinking Topic 3.2 is accurate: ""Mathematics & Logical Thinking Topic 3.2 concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking Topic 3.2.","","","","REMEMBER","cmf9r8ksf002pqjr89ts74sqs","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 50","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will contrast understand mathematical concepts and their relationships related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 3.2?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Mathematics & Logical Thinking Topic 3.2.","","","","UNDERSTAND","cmf9r8l0a002rqjr8qv6xr9oi","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 51","NUMERIC","MEDIUM","Based on the learning outcome ""Students will calculate apply mathematical knowledge to real-world situations related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, calculate the result for this Mathematics & Logical Thinking Topic 3.2 problem. If the value is 24, what is the result when reduced by 5?","","19","","","This question assesses APPLY level understanding of Mathematics & Logical Thinking Topic 3.2.","","0.1","units","APPLY","cmf9r8lhy002tqjr8vvjz2h3w","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 52","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will categorize analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, select all correct answers about Mathematics & Logical Thinking Topic 3.2.","[{""text"":""Correct statement 1 about Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":true},{""text"":""Correct statement 2 about Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Mathematics & Logical Thinking Topic 3.2"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 3.2.","","","","ANALYZE","cmf9r8lpm002vqjr8gw26bqa0","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 53","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will judge evaluate mathematical solutions and reasoning related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, explain the key concepts of Mathematics & Logical Thinking Topic 3.2 in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Mathematics & Logical Thinking Topic 3.2.","Consider the main principles and applications of Mathematics & Logical Thinking Topic 3.2.","","","EVALUATE","cmf9r8m7b002xqjr8ybhlsut5","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 54","ESSAY","HARD","Based on the learning outcome ""Students will generate create mathematical models and representations related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 3.2. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking Topic 3.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r8moo002zqjr8joluvnad","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 1.1 - Question 55","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will list solve mathematical problems using appropriate methods and strategies related to Mathematics & Logical Thinking Topic 1.1."" in Mathematics & Logical Thinking Topic 1.1, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 1.1?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking Topic 1.1.","","","","REMEMBER","cmf9r854x000dqjr8wfyl3dov","cmesxd4xv0015txcftf28dq2r","cmeuyq4x600bd13isf7pi5psz","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 1.1 - Question 56","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will list solve mathematical problems using appropriate methods and strategies related to Mathematics & Logical Thinking Topic 1.1."" in Mathematics & Logical Thinking Topic 1.1, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 1.1?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 1.1"",""isCorrect"":false}]","","","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking Topic 1.1.","","","","REMEMBER","cmf9r854x000dqjr8wfyl3dov","cmesxd4xv0015txcftf28dq2r","cmeuyq4x600bd13isf7pi5psz","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 57","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will compose create mathematical models and representations related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, select all correct answers about Mathematics & Logical Thinking: Unit 3.","[{""text"":""Correct statement 1 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":true},{""text"":""Correct statement 2 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Mathematics & Logical Thinking: Unit 3"",""isCorrect"":false}]","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking: Unit 3.","","","","CREATE","cmf9r8hlx002bqjr8ww9w3osj","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 1 - Question 58","TRUE_FALSE","EASY","Based on the learning outcome ""Students will describe solve mathematical problems using appropriate methods and strategies related to Mathematics & Logical Thinking: Unit 1."" in Mathematics & Logical Thinking: Unit 1, the following statement about Mathematics & Logical Thinking: Unit 1 is accurate: ""Mathematics & Logical Thinking: Unit 1 concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Mathematics & Logical Thinking: Unit 1.","","","","REMEMBER","cmf9r82860001qjr8ckrzxn2n","cmesxd4xv0015txcftf28dq2r","cmeuyq4r300bb13isquo8b76f","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking: Unit 3 - Question 59","ESSAY","HARD","Based on the learning outcome ""Students will compose create mathematical models and representations related to Mathematics & Logical Thinking: Unit 3."" in Mathematics & Logical Thinking: Unit 3, analyze and evaluate the concepts in Mathematics & Logical Thinking: Unit 3. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Mathematics & Logical Thinking: Unit 3.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9r8hlx002bqjr8ww9w3osj","cmesxd4xv0015txcftf28dq2r","cmeuyq5fv00bn13is9jqo1ev4","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.1 - Question 60","ESSAY","MEDIUM","Based on the learning outcome ""Students will examine analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 2.1."" in Mathematics & Logical Thinking Topic 2.1, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 2.1. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 2.1.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r8djo001jqjr8f7swhi4f","cmesxd4xv0015txcftf28dq2r","cmeuyq59d00bj13isx0g025h2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 61","ESSAY","MEDIUM","Based on the learning outcome ""Students will categorize analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, analyze and evaluate the concepts in Mathematics & Logical Thinking Topic 3.2. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 3.2.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r8lpm002vqjr8gw26bqa0","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 2.2 - Question 62","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will translate understand mathematical concepts and their relationships related to Mathematics & Logical Thinking Topic 2.2."" in Mathematics & Logical Thinking Topic 2.2, which of the following best demonstrates understanding of Mathematics & Logical Thinking Topic 2.2?","[{""text"":""Correct answer related to Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":true},{""text"":""Distractor option 1 for Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 2 for Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":false},{""text"":""Distractor option 3 for Mathematics & Logical Thinking Topic 2.2"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Mathematics & Logical Thinking Topic 2.2.","","","","UNDERSTAND","cmf9r8ec5001rqjr8ub046m69","cmesxd4xv0015txcftf28dq2r","cmeuyq5cn00bl13isgxhpjhlt","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
"cmf709kvl00011181nki5cn5o","Mathematics & Logical Thinking (Y7) - Mathematics & Logical Thinking Topic 3.2 - Question 63","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will categorize analyze mathematical patterns and structures related to Mathematics & Logical Thinking Topic 3.2."" in Mathematics & Logical Thinking Topic 3.2, explain the key concepts of Mathematics & Logical Thinking Topic 3.2 in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Mathematics & Logical Thinking Topic 3.2.","Consider the main principles and applications of Mathematics & Logical Thinking Topic 3.2.","","","ANALYZE","cmf9r8lpm002vqjr8gw26bqa0","cmesxd4xv0015txcftf28dq2r","cmeuyq5m100br13ists5tppwo","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-MATH_2025"
