questionBankId,title,questionType,difficulty,text,options,correctAnswer,blanks,pairs,explanation,hint,tolerance,unit,bloomsLevel,learningOutcomeIds,subjectId,topicId,gradeLevel,year,createdById,partitionKey
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 43","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will complete analyze social and emotional situations related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Practice.","","","","APPLY","cmf9r9z3l009hqjr8a2rfnhko","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 44","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will complete analyze social and emotional situations related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Practice.","Consider the main principles and applications of Practice.","","","APPLY","cmf9r9z3l009hqjr8a2rfnhko","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 45","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will complete analyze social and emotional situations related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Practice.","Consider the main principles and applications of Practice.","","","APPLY","cmf9r9z3l009hqjr8a2rfnhko","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 46","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will examine evaluate personal choices and their consequences related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9r9zr8009jqjr82yhzzydq","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 47","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will examine evaluate personal choices and their consequences related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9r9zr8009jqjr82yhzzydq","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 48","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will examine evaluate personal choices and their consequences related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Practice.","","","","ANALYZE","cmf9r9zr8009jqjr82yhzzydq","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 49","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will examine evaluate personal choices and their consequences related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Practice.","Consider the main principles and applications of Practice.","","","ANALYZE","cmf9r9zr8009jqjr82yhzzydq","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 50","ESSAY","MEDIUM","Based on the learning outcome ""Students will examine evaluate personal choices and their consequences related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9r9zr8009jqjr82yhzzydq","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 51","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will defend create plans for personal and academic goals related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Practice.","","","","EVALUATE","cmf9r9zyr009lqjr8bhzf7sch","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 52","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will defend create plans for personal and academic goals related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","EVALUATE","cmf9r9zyr009lqjr8bhzf7sch","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 53","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will defend create plans for personal and academic goals related to Practice."" in Practice, select all correct answers about Practice.","[{""text"":""Correct statement 1 about Practice"",""isCorrect"":true},{""text"":""Correct statement 2 about Practice"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Practice"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Practice"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Practice.","","","","EVALUATE","cmf9r9zyr009lqjr8bhzf7sch","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 54","ESSAY","HARD","Based on the learning outcome ""Students will defend create plans for personal and academic goals related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9r9zyr009lqjr8bhzf7sch","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 55","MULTIPLE_CHOICE","HARD","Based on the learning outcome ""Students will defend create plans for personal and academic goals related to Practice."" in Practice, which of the following best demonstrates understanding of Practice?","[{""text"":""Correct answer related to Practice"",""isCorrect"":true},{""text"":""Distractor option 1 for Practice"",""isCorrect"":false},{""text"":""Distractor option 2 for Practice"",""isCorrect"":false},{""text"":""Distractor option 3 for Practice"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Practice.","","","","EVALUATE","cmf9r9zyr009lqjr8bhzf7sch","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 56","ESSAY","HARD","Based on the learning outcome ""Students will synthesize demonstrate effective interpersonal communication related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9ra06h009nqjr8x6ordmu0","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 57","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will synthesize demonstrate effective interpersonal communication related to Practice."" in Practice, explain the key concepts of Practice in 2-3 sentences.","","","","","This question assesses CREATE level understanding of Practice.","Consider the main principles and applications of Practice.","","","CREATE","cmf9ra06h009nqjr8x6ordmu0","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 58","ESSAY","HARD","Based on the learning outcome ""Students will synthesize demonstrate effective interpersonal communication related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9ra06h009nqjr8x6ordmu0","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 59","ESSAY","HARD","Based on the learning outcome ""Students will synthesize demonstrate effective interpersonal communication related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9ra06h009nqjr8x6ordmu0","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Practice - Question 60","ESSAY","HARD","Based on the learning outcome ""Students will synthesize demonstrate effective interpersonal communication related to Practice."" in Practice, analyze and evaluate the concepts in Practice. Provide a comprehensive discussion with examples.","","","","","This question assesses CREATE level understanding of Practice.","Structure your response with introduction, analysis, examples, and conclusion.","","","CREATE","cmf9ra06h009nqjr8x6ordmu0","cmesxd57p001btxcfroqm8lsp","cmev1ptq9000l6vwilmroihgu","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 61","TRUE_FALSE","EASY","Based on the learning outcome ""Students will list understand personal development and life management concepts related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9ra0e7009pqjr86ms4gbih","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 62","TRUE_FALSE","EASY","Based on the learning outcome ""Students will list understand personal development and life management concepts related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9ra0e7009pqjr86ms4gbih","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 63","FILL_IN_THE_BLANKS","EASY","Complete the following statement about Assessment: ""The key concept in Assessment is _____ which helps students understand the subject better.""","","","[{""id"":""blank-1"",""correctAnswers"":[""concept related to Assessment"",""principle of Assessment""]}]","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9ra0e7009pqjr86ms4gbih","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 64","TRUE_FALSE","EASY","Based on the learning outcome ""Students will list understand personal development and life management concepts related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","true","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9ra0e7009pqjr86ms4gbih","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 65","TRUE_FALSE","EASY","Based on the learning outcome ""Students will list understand personal development and life management concepts related to Assessment."" in Assessment, the following statement about Assessment is accurate: ""Assessment concepts are fundamental to understanding this subject.""","","false","","","This question assesses REMEMBER level understanding of Assessment.","","","","REMEMBER","cmf9ra0e7009pqjr86ms4gbih","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 66","SHORT_ANSWER","EASY","Based on the learning outcome ""Students will demonstrate apply problem-solving and decision-making skills related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses UNDERSTAND level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","UNDERSTAND","cmf9ra0ly009rqjr8d1pjhobr","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 67","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will demonstrate apply problem-solving and decision-making skills related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9ra0ly009rqjr8d1pjhobr","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 68","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will demonstrate apply problem-solving and decision-making skills related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9ra0ly009rqjr8d1pjhobr","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 69","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will demonstrate apply problem-solving and decision-making skills related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9ra0ly009rqjr8d1pjhobr","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 70","MULTIPLE_CHOICE","EASY","Based on the learning outcome ""Students will demonstrate apply problem-solving and decision-making skills related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses UNDERSTAND level understanding of Assessment.","","","","UNDERSTAND","cmf9ra0ly009rqjr8d1pjhobr","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 71","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will calculate analyze social and emotional situations related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","APPLY","cmf9ra0tk009tqjr8nm8qkvoe","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 72","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will calculate analyze social and emotional situations related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses APPLY level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","APPLY","cmf9ra0tk009tqjr8nm8qkvoe","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 73","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will calculate analyze social and emotional situations related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9ra0tk009tqjr8nm8qkvoe","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 74","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will calculate analyze social and emotional situations related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9ra0tk009tqjr8nm8qkvoe","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 75","MULTIPLE_CHOICE","MEDIUM","Based on the learning outcome ""Students will calculate analyze social and emotional situations related to Assessment."" in Assessment, which of the following best demonstrates understanding of Assessment?","[{""text"":""Correct answer related to Assessment"",""isCorrect"":true},{""text"":""Distractor option 1 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 2 for Assessment"",""isCorrect"":false},{""text"":""Distractor option 3 for Assessment"",""isCorrect"":false}]","","","","This question assesses APPLY level understanding of Assessment.","","","","APPLY","cmf9ra0tk009tqjr8nm8qkvoe","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 76","ESSAY","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate personal choices and their consequences related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9ra1bq009vqjr8j9pqs6vd","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 77","ESSAY","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate personal choices and their consequences related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9ra1bq009vqjr8j9pqs6vd","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 78","MULTIPLE_RESPONSE","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate personal choices and their consequences related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses ANALYZE level understanding of Assessment.","","","","ANALYZE","cmf9ra1bq009vqjr8j9pqs6vd","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 79","SHORT_ANSWER","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate personal choices and their consequences related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses ANALYZE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","ANALYZE","cmf9ra1bq009vqjr8j9pqs6vd","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 80","ESSAY","MEDIUM","Based on the learning outcome ""Students will differentiate evaluate personal choices and their consequences related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses ANALYZE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","ANALYZE","cmf9ra1bq009vqjr8j9pqs6vd","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 81","ESSAY","HARD","Based on the learning outcome ""Students will recommend create plans for personal and academic goals related to Assessment."" in Assessment, analyze and evaluate the concepts in Assessment. Provide a comprehensive discussion with examples.","","","","","This question assesses EVALUATE level understanding of Assessment.","Structure your response with introduction, analysis, examples, and conclusion.","","","EVALUATE","cmf9ra1ji009xqjr8q2k3r4fq","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 82","SHORT_ANSWER","HARD","Based on the learning outcome ""Students will recommend create plans for personal and academic goals related to Assessment."" in Assessment, explain the key concepts of Assessment in 2-3 sentences.","","","","","This question assesses EVALUATE level understanding of Assessment.","Consider the main principles and applications of Assessment.","","","EVALUATE","cmf9ra1ji009xqjr8q2k3r4fq","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 83","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will recommend create plans for personal and academic goals related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9ra1ji009xqjr8q2k3r4fq","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
"cmf709kvl00011181nki5cn5o","Life & Learning Skills (Y7) - Assessment - Question 84","MULTIPLE_RESPONSE","HARD","Based on the learning outcome ""Students will recommend create plans for personal and academic goals related to Assessment."" in Assessment, select all correct answers about Assessment.","[{""text"":""Correct statement 1 about Assessment"",""isCorrect"":true},{""text"":""Correct statement 2 about Assessment"",""isCorrect"":true},{""text"":""Incorrect statement 1 about Assessment"",""isCorrect"":false},{""text"":""Incorrect statement 2 about Assessment"",""isCorrect"":false}]","","","","This question assesses EVALUATE level understanding of Assessment.","","","","EVALUATE","cmf9ra1ji009xqjr8q2k3r4fq","cmesxd57p001btxcfroqm8lsp","cmev1ptub000n6vwi6rkhnol2","7","2025","cmesy1aa705usd9o9sko65ikk","MYP-Y7-LL_2025"
